QuestionId,IsTrue
65154,0
65155,1
65156,0
65157,1
65158,1
65159,1
65160,0
65161,0
65162,1
65163,1
65164,1
65165,1
65166,0
65167,0
65168,1
65169,0
65170,0
65171,1
65172,0
65173,0
65174,0
65175,0
65176,0
65177,1
65178,0
65179,1
65180,0
65181,1
65182,1
65183,1
65184,0
65185,0
65186,0
65187,0
65188,0
65189,0
65190,0
65191,0
65192,1
65193,0
65194,0
65195,0
65196,1
65197,0
65198,0
65199,1
65200,1
65201,0
65202,0
65203,1
65204,1
65205,0
65206,0
65207,0
65208,0
65209,0
65210,1
65211,1
65212,0
65213,0
65214,1
65215,1
65216,1
65217,1
65218,1
65219,0
65220,0
65221,1
65222,0
65223,1
65224,0
65225,0
65226,1
65227,0
65228,1
65229,0
65230,0
65231,0
65232,0
65233,0
65234,0
65235,1
65236,0
65237,0
65238,1
65239,0
65240,1
65241,0
65242,0
65243,0
65244,0
65245,0
65246,1
65247,1
65248,0
65249,0
65250,0
65251,0
65252,0
65253,0
65254,1
65255,0
65256,1
65257,0
65258,1
65259,0
65260,0
65261,1
65262,0
65263,0
65264,0
65265,0
65266,0
65267,0
65268,0
65269,0
65270,1
65271,0
65272,0
65273,1
65274,1
65275,0
65276,0
65277,1
65278,1
65279,0
65280,0
65281,0
65282,1
65283,0
65284,0
65285,1
65286,0
65287,1
65288,1
65289,1
65290,0
65291,0
65292,1
65293,0
65294,1
65295,1
65296,1
65297,1
65298,1
65299,1
65300,1
65301,0
65302,0
65303,1
65304,0
65305,1
65306,1
65307,1
65308,0
65309,1
65310,1
65311,0
65312,1
65313,0
65314,0
65315,1
65316,1
65317,0
65318,0
65319,0
65320,1
65321,0
65322,0
65323,0
65324,0
65325,0
65326,1
65327,0
65328,1
65329,0
65330,0
65331,0
65332,1
65333,0
65334,0
65335,0
65336,0
65337,0
65338,0
65339,1
65340,1
65341,1
65342,1
65343,0
65344,0
65345,1
65346,0
65347,1
65348,0
65349,0
65350,0
65351,1
65352,0
65353,1
65354,1
65355,0
65356,1
65357,1
65358,0
65359,1
65360,0
65361,0
65362,0
65363,0
65364,1
65365,1
65366,1
65367,0
65368,0
65369,1
65370,0
65371,1
65372,1
65373,1
65374,0
65375,0
65376,1
65377,0
65378,0
65379,0
65380,0
65381,1
65382,1
65383,0
65384,1
65385,1
65386,1
65387,0
65388,1
65389,1
65390,0
65391,1
65392,1
65393,0
65394,0
65395,1
65396,0
65397,1
65398,0
65399,0
65400,0
65401,1
65402,0
65403,0
65404,1
65405,0
65406,0
65407,1
65408,0
65409,0
65410,1
65411,0
65412,1
65413,0
65414,1
65415,1
65416,1
65417,0
65418,0
65419,0
65420,1
65421,1
65422,0
65423,0
65424,0
65425,0
65426,0
65427,0
65428,1
65429,0
65430,0
65431,0
65432,0
65433,0
65434,0
65435,0
65436,0
65437,1
65438,0
65439,1
65440,0
65441,1
65442,0
65443,0
65444,1
65445,1
65446,0
65447,1
65448,0
65449,1
65450,0
65451,1
65452,0
65453,0
65454,1
65455,0
65456,0
65457,0
65458,1
65459,0
65460,1
65461,1
65462,1
65463,1
65464,1
65465,1
65466,1
65467,0
65468,1
65469,0
65470,1
65471,0
65472,0
65473,0
65474,0
65475,0
65476,0
65477,0
65478,1
65479,1
65480,0
65481,0
65482,0
65483,0
65484,0
65485,1
65486,0
65487,1
65488,0
65489,0
65490,0
65491,1
65492,1
65493,1
65494,1
65495,0
65496,1
65497,0
65498,0
65499,0
65500,0
65501,0
65502,0
65503,0
65504,1
65505,0
65506,0
65507,0
65508,0
65509,1
65510,1
65511,1
65512,1
65513,0
65514,1
65515,1
65516,0
65517,0
65518,1
65519,0
65520,1
65521,0
65522,1
65523,0
65524,1
65525,0
65526,1
65527,0
65528,1
65529,0
65530,1
65531,0
65532,0
65533,0
65534,1
65535,0
65536,0
65537,1
65538,1
65539,0
65540,1
65541,1
65542,1
65543,0
65544,1
65545,0
65546,0
65547,0
65548,0
65549,1
65550,0
65551,0
65552,0
65553,1
65554,1
65555,0
65556,0
65557,0
65558,0
65559,0
65560,0
65561,0
65562,1
65563,1
65564,0
65565,0
65566,1
65567,0
65568,1
65569,0
65570,1
65571,1
65572,1
65573,1
65574,1
65575,0
65576,1
65577,0
65578,1
65579,0
65580,0
65581,0
65582,1
65583,1
65584,0
65585,0
65586,1
65587,1
65588,0
65589,0
65590,0
65591,0
65592,0
65593,1
65594,1
65595,1
65596,1
65597,0
65598,1
65599,0
65600,0
65601,0
65602,1
65603,0
65604,1
65605,1
65606,0
65607,0
65608,0
65609,0
65610,1
65611,1
65612,1
65613,1
65614,0
65615,1
65616,0
65617,0
65618,1
65619,1
65620,0
65621,0
65622,0
65623,0
65624,1
65625,1
65626,0
65627,0
65628,0
65629,0
65630,0
65631,0
65632,0
65633,0
65634,1
65635,1
65636,1
65637,0
65638,1
65639,0
65640,0
65641,1
65642,1
65643,1
65644,0
65645,1
65646,1
65647,0
65648,0
65649,0
65650,0
65651,0
65652,0
65653,1
65654,0
65655,1
65656,0
65657,1
65658,1
65659,0
65660,1
65661,1
65662,0
65663,0
65664,0
65665,0
65666,0
65667,0
65668,1
65669,1
65670,0
65671,1
65672,0
65673,1
65674,0
65675,1
65676,1
65677,1
65678,1
65679,1
65680,0
65681,1
65682,1
65683,1
65684,1
65685,0
65686,0
65687,0
65688,1
65689,0
65690,0
65691,1
65692,1
65693,1
65694,1
65695,0
65696,1
65697,0
65698,0
65699,1
65700,0
65701,0
65702,1
65703,1
65704,0
65705,1
65706,0
65707,0
65708,0
65709,1
65710,0
65711,0
65712,0
65713,0
65714,0
65715,0
65716,1
65717,1
65718,1
65719,0
65720,0
65721,1
65722,1
65723,0
65724,0
65725,1
65726,0
65727,0
65728,1
65729,0
65730,0
65731,0
65732,0
65733,1
65734,0
65735,0
65736,0
65737,1
65738,1
65739,1
65740,0
65741,1
65742,1
65743,0
65744,0
65745,1
65746,1
65747,1
65748,1
65749,0
65750,1
65751,1
65752,0
65753,0
65754,1
65755,1
65756,0
65757,0
65758,0
65759,0
65760,0
65761,0
65762,1
65763,0
65764,0
65765,1
65766,0
65767,1
65768,0
65769,1
65770,1
65771,0
65772,0
65773,1
65774,0
65775,1
65776,0
65777,0
65778,0
65779,0
65780,0
65781,0
65782,0
65783,0
65784,0
65785,1
65786,0
65787,0
65788,1
65789,0
65790,0
65791,1
65792,0
65793,0
65794,0
65795,0
65796,1
65797,0
65798,1
65799,1
65800,1
65801,1
65802,1
65803,1
65804,1
65805,0
65806,0
65807,1
65808,1
65809,1
65810,0
65811,1
65812,1
65813,0
65814,0
65815,0
65816,1
65817,1
65818,1
65819,1
65820,0
65821,1
65822,0
65823,1
65824,1
65825,1
65826,0
65827,0
65828,0
65829,0
65830,0
65831,1
65832,1
65833,0
65834,0
65835,0
65836,1
65837,1
65838,0
65839,1
65840,0
65841,0
65842,1
65843,1
65844,1
65845,1
65846,1
65847,0
65848,1
65849,0
65850,0
65851,1
65852,0
65853,1
65854,0
65855,0
65856,1
65857,1
65858,0
65859,1
65860,0
65861,0
65862,0
65863,0
65864,1
65865,0
65866,1
65867,1
65868,1
65869,0
65870,0
65871,0
65872,1
65873,0
65874,1
65875,0
65876,0
65877,0
65878,1
65879,0
65880,0
65881,1
65882,1
65883,0
65884,0
65885,0
65886,0
65887,0
65888,0
65889,0
65890,0
65891,0
65892,1
65893,0
65894,1
65895,0
65896,1
65897,0
65898,0
65899,1
65900,0
65901,0
65902,0
65903,1
65904,0
65905,1
65906,1
65907,1
65908,1
65909,1
65910,1
65911,1
65912,1
65913,0
65914,1
65915,0
65916,1
65917,0
65918,1
65919,0
65920,1
65921,0
65922,1
65923,0
65924,0
65925,1
65926,1
65927,0
65928,1
65929,0
65930,0
65931,0
65932,0
65933,1
65934,0
65935,0
65936,0
65937,1
65938,0
65939,0
65940,0
65941,0
65942,0
65943,1
65944,1
65945,1
65946,0
65947,0
65948,0
65949,0
65950,1
65951,0
65952,1
65953,0
65954,1
65955,0
65956,0
65957,1
65958,0
65959,0
65960,0
65961,0
65962,1
65963,0
65964,0
65965,0
65966,0
65967,0
65968,0
65969,1
65970,1
65971,0
65972,1
65973,0
65974,1
65975,0
65976,1
65977,0
65978,1
65979,1
65980,0
65981,0
65982,0
65983,0
65984,0
65985,1
65986,0
65987,0
65988,1
65989,0
65990,0
65991,1
65992,1
65993,0
65994,1
65995,1
65996,1
65997,1
65998,1
65999,0
66000,0
66001,0
66002,0
66003,1
66004,1
66005,0
66006,0
66007,1
66008,0
66009,1
66010,1
66011,1
66012,0
66013,0
66014,0
66015,0
66016,1
66017,0
66018,0
66019,0
66020,1
66021,0
66022,0
66023,0
66024,0
66025,0
66026,1
66027,0
66028,0
66029,0
66030,0
66031,0
66032,0
66033,1
66034,1
66035,1
66036,1
66037,0
66038,0
66039,1
66040,1
66041,1
66042,0
66043,1
66044,0
66045,0
66046,0
66047,1
66048,1
66049,1
66050,1
66051,0
66052,0
66053,0
66054,0
66055,0
66056,0
66057,0
66058,1
66059,0
66060,0
66061,0
66062,1
66063,1
66064,0
66065,0
66066,1
66067,1
66068,0
66069,1
66070,0
66071,0
66072,1
66073,0
66074,1
66075,0
66076,1
66077,1
66078,1
66079,0
66080,0
66081,0
66082,0
66083,0
66084,0
66085,0
66086,1
66087,0
66088,0
66089,1
66090,0
66091,0
66092,0
66093,0
66094,0
66095,1
66096,0
66097,0
66098,0
66099,1
66100,0
66101,1
66102,0
66103,1
66104,1
66105,0
66106,0
66107,0
66108,0
66109,0
66110,1
66111,0
66112,1
66113,1
66114,1
66115,1
66116,0
66117,1
66118,0
66119,0
66120,1
66121,1
66122,0
66123,0
66124,0
66125,0
66126,1
66127,1
66128,0
66129,0
66130,0
66131,1
66132,1
66133,1
66134,0
66135,0
66136,0
66137,1
66138,0
66139,1
66140,0
66141,1
66142,0
66143,0
66144,1
66145,0
66146,0
66147,0
66148,0
66149,0
66150,1
66151,0
66152,0
66153,0
66154,1
66155,1
66156,0
66157,1
66158,0
66159,0
66160,1
66161,1
66162,1
66163,1
66164,0
66165,0
66166,0
66167,1
66168,1
66169,1
66170,0
66171,1
66172,1
66173,0
66174,1
66175,1
66176,0
66177,0
66178,0
66179,0
66180,0
66181,1
66182,0
66183,1
66184,0
66185,0
66186,0
66187,1
66188,0
66189,0
66190,1
66191,1
66192,1
66193,1
66194,0
66195,0
66196,0
66197,1
66198,0
66199,0
66200,1
66201,0
66202,1
66203,0
66204,0
66205,1
66206,1
66207,1
66208,1
66209,0
66210,0
66211,1
66212,1
66213,0
66214,1
66215,0
66216,1
66217,0
66218,0
66219,0
66220,1
66221,0
66222,1
66223,0
66224,1
66225,0
66226,0
66227,0
66228,1
66229,0
66230,0
66231,0
66232,1
66233,0
66234,0
66235,1
66236,0
66237,0
66238,1
66239,0
66240,1
66241,0
66242,1
66243,0
66244,0
66245,0
66246,1
66247,0
66248,0
66249,0
66250,0
66251,1
66252,0
66253,1
66254,0
66255,1
66256,0
66257,0
66258,1
66259,0
66260,0
66261,0
66262,0
66263,1
66264,0
66265,1
66266,1
66267,1
66268,1
66269,1
66270,0
66271,1
66272,1
66273,0
66274,0
66275,1
66276,1
66277,1
66278,1
66279,0
66280,1
66281,1
66282,0
66283,1
66284,1
66285,1
66286,1
66287,1
66288,0
66289,0
66290,0
66291,1
66292,1
66293,0
66294,1
66295,0
66296,0
66297,0
66298,1
66299,0
66300,0
66301,1
66302,0
66303,1
66304,1
66305,0
66306,1
66307,1
66308,0
66309,0
66310,0
66311,1
66312,1
66313,0
66314,1
66315,0
66316,1
66317,1
66318,0
66319,0
66320,0
66321,0
66322,1
66323,0
66324,0
66325,1
66326,1
66327,1
66328,0
66329,0
66330,0
66331,1
66332,0
66333,1
66334,0
66335,1
66336,0
66337,0
66338,0
66339,0
66340,0
66341,1
66342,0
66343,0
66344,0
66345,0
66346,0
66347,0
66348,0
66349,1
66350,1
66351,1
66352,1
66353,1
66354,0
66355,1
66356,1
66357,0
66358,0
66359,0
66360,0
66361,0
66362,0
66363,0
66364,0
66365,0
66366,1
66367,0
66368,1
66369,1
66370,0
66371,0
66372,0
66373,1
66374,0
66375,0
66376,0
66377,0
66378,1
66379,0
66380,0
66381,0
66382,1
66383,0
66384,1
66385,0
66386,0
66387,1
66388,1
66389,1
66390,0
66391,0
66392,0
66393,0
66394,0
66395,0
66396,1
66397,0
66398,1
66399,1
66400,1
66401,1
66402,1
66403,0
66404,0
66405,0
66406,1
66407,0
66408,0
66409,1
66410,0
66411,1
66412,0
66413,1
66414,0
66415,1
66416,0
66417,1
66418,1
66419,1
66420,1
66421,1
66422,0
66423,0
66424,0
66425,0
66426,0
66427,1
66428,0
66429,0
66430,0
66431,0
66432,0
66433,1
66434,1
66435,0
66436,0
66437,1
66438,0
66439,0
66440,1
66441,1
66442,1
66443,1
66444,0
66445,1
66446,1
66447,1
66448,0
66449,1
66450,0
66451,0
66452,0
66453,1
66454,0
66455,1
66456,1
66457,0
66458,1
66459,0
66460,1
66461,0
66462,0
66463,1
66464,1
66465,1
66466,1
66467,1
66468,0
66469,0
66470,0
66471,0
66472,0
66473,0
66474,0
66475,0
66476,1
66477,0
66478,1
66479,0
66480,0
66481,1
66482,0
66483,1
66484,1
66485,1
66486,0
66487,0
66488,0
66489,0
66490,1
66491,1
66492,1
66493,1
66494,0
66495,0
66496,1
66497,0
66498,1
66499,1
66500,0
66501,0
66502,0
66503,1
66504,1
66505,0
66506,1
66507,1
66508,1
66509,0
66510,1
66511,0
66512,1
66513,1
66514,0
66515,0
66516,0
66517,0
66518,1
66519,1
66520,1
66521,0
66522,0
66523,0
66524,1
66525,0
66526,0
66527,0
66528,0
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66536,1
66537,0
66538,0
66539,0
66540,1
66541,1
66542,0
66543,0
66544,1
66545,1
66546,0
66547,0
66548,0
66549,1
66550,1
66551,1
66552,0
66553,1
66554,0
66555,1
66556,0
66557,0
66558,1
66559,1
66560,0
66561,0
66562,1
66563,0
66564,1
66565,0
66566,1
66567,0
66568,0
66569,0
66570,1
66571,1
66572,0
66573,0
66574,0
66575,0
66576,0
66577,1
66578,0
66579,0
66580,1
66581,1
66582,1
66583,1
66584,1
66585,1
66586,1
66587,1
66588,1
66589,0
66590,1
66591,0
66592,0
66593,1
66594,0
66595,0
66596,0
66597,0
66598,0
66599,0
66600,1
66601,0
66602,0
66603,1
66604,0
66605,0
66606,0
66607,0
66608,1
66609,0
66610,1
66611,1
66612,0
66613,0
66614,0
66615,0
66616,1
66617,0
66618,1
66619,0
66620,0
66621,0
66622,1
66623,0
66624,1
66625,0
66626,1
66627,0
66628,0
66629,0
66630,1
66631,0
66632,0
66633,1
66634,0
66635,1
66636,1
66637,1
66638,0
66639,1
66640,0
66641,0
66642,0
66643,0
66644,1
66645,1
66646,0
66647,1
66648,0
66649,1
66650,0
66651,1
66652,0
66653,1
66654,0
66655,1
66656,0
66657,1
66658,0
66659,0
66660,1
66661,0
66662,1
66663,0
66664,1
66665,0
66666,1
66667,0
66668,0
66669,1
66670,1
66671,0
66672,0
66673,1
66674,0
66675,1
66676,0
66677,0
66678,0
66679,1
66680,0
66681,0
66682,0
66683,0
66684,1
66685,1
66686,0
66687,0
66688,1
66689,0
66690,0
66691,1
66692,0
66693,0
66694,0
66695,1
66696,1
66697,0
66698,1
66699,0
66700,1
66701,0
66702,0
66703,0
66704,0
66705,1
66706,0
66707,1
66708,0
66709,1
66710,1
66711,0
66712,0
66713,0
66714,1
66715,0
66716,0
66717,1
66718,1
66719,0
66720,0
66721,0
66722,1
66723,0
66724,1
66725,1
66726,0
66727,0
66728,0
66729,0
66730,0
66731,1
66732,0
66733,1
66734,0
66735,0
66736,0
66737,1
66738,0
66739,1
66740,0
66741,0
66742,0
66743,0
66744,0
66745,1
66746,0
66747,0
66748,0
66749,0
66750,0
66751,1
66752,0
66753,1
66754,0
66755,0
66756,0
66757,1
66758,1
66759,0
66760,0
66761,1
66762,1
66763,1
66764,1
66765,0
66766,0
66767,0
66768,0
66769,0
66770,0
66771,1
66772,1
66773,0
66774,0
66775,0
66776,1
66777,0
66778,0
66779,1
66780,1
66781,1
66782,0
66783,1
66784,0
66785,0
66786,1
66787,0
66788,0
66789,1
66790,0
66791,0
66792,1
66793,0
66794,1
66795,0
66796,1
66797,0
66798,0
66799,0
66800,0
66801,0
66802,0
66803,0
66804,0
66805,0
66806,0
66807,1
66808,0
66809,1
66810,1
66811,1
66812,1
66813,0
66814,0
66815,0
66816,0
66817,0
66818,0
66819,1
66820,0
66821,0
66822,0
66823,0
66824,0
66825,0
66826,1
66827,1
66828,0
66829,0
66830,0
66831,0
66832,1
66833,1
66834,0
66835,1
66836,1
66837,0
66838,1
66839,0
66840,0
66841,0
66842,1
66843,1
66844,1
66845,0
66846,1
66847,0
66848,1
66849,1
66850,0
66851,0
66852,0
66853,0
66854,1
66855,1
66856,1
66857,0
66858,1
66859,0
66860,1
66861,1
66862,0
66863,0
66864,1
66865,0
66866,1
66867,0
66868,1
66869,1
66870,1
66871,1
66872,0
66873,1
66874,0
66875,1
66876,0
66877,0
66878,1
66879,1
66880,0
66881,1
66882,1
66883,0
66884,1
66885,0
66886,0
66887,1
66888,1
66889,0
66890,0
66891,0
66892,0
66893,0
66894,0
66895,1
66896,1
66897,0
66898,0
66899,0
66900,1
66901,1
66902,0
66903,0
66904,1
66905,0
66906,0
66907,0
66908,1
66909,1
66910,0
66911,0
66912,1
66913,1
66914,0
66915,1
66916,1
66917,0
66918,0
66919,1
66920,0
66921,1
66922,1
66923,0
66924,0
66925,1
66926,0
66927,1
66928,0
66929,0
66930,0
66931,0
66932,0
66933,1
66934,0
66935,0
66936,1
66937,1
66938,0
66939,0
66940,1
66941,1
66942,1
66943,1
66944,0
66945,0
66946,0
66947,1
66948,0
66949,1
66950,1
66951,1
66952,0
66953,0
66954,0
66955,0
66956,0
66957,0
66958,0
66959,1
66960,0
66961,0
66962,1
66963,1
66964,0
66965,1
66966,0
66967,0
66968,0
66969,1
66970,0
66971,1
66972,1
66973,1
66974,0
66975,0
66976,1
66977,1
66978,1
66979,1
66980,0
66981,0
66982,0
66983,0
66984,1
66985,1
66986,1
66987,0
66988,0
66989,1
66990,1
66991,0
66992,0
66993,0
66994,0
66995,0
66996,1
66997,1
66998,0
66999,1
67000,1
67001,1
67002,1
67003,1
67004,0
67005,0
67006,1
67007,0
67008,1
67009,0
67010,1
67011,0
67012,0
67013,0
67014,0
67015,1
67016,0
67017,0
67018,1
67019,0
67020,1
67021,0
67022,0
67023,0
67024,0
67025,1
67026,0
67027,0
67028,0
67029,1
67030,1
67031,0
67032,1
67033,1
67034,0
67035,1
67036,0
67037,0
67038,0
67039,0
67040,0
67041,1
67042,1
67043,0
67044,0
67045,1
67046,1
67047,1
67048,0
67049,1
67050,0
67051,0
67052,0
67053,1
67054,1
67055,1
67056,1
67057,1
67058,1
67059,1
67060,1
67061,0
67062,0
67063,1
67064,1
67065,0
67066,1
67067,1
67068,0
67069,1
67070,1
67071,1
67072,0
67073,1
67074,1
67075,0
67076,1
67077,0
67078,0
67079,0
67080,1
67081,0
67082,1
67083,0
67084,0
67085,1
67086,1
67087,1
67088,1
67089,0
67090,1
67091,0
67092,0
67093,1
67094,1
67095,0
67096,1
67097,1
67098,0
67099,1
67100,1
67101,0
67102,0
67103,0
67104,0
67105,0
67106,1
67107,1
67108,1
67109,1
67110,0
67111,0
67112,1
67113,0
67114,1
67115,1
67116,0
67117,0
67118,0
67119,0
67120,0
67121,0
67122,0
67123,1
67124,1
67125,0
67126,0
67127,0
67128,1
67129,1
67130,1
67131,0
67132,0
67133,0
67134,0
67135,0
67136,1
67137,0
67138,1
67139,0
67140,1
67141,1
67142,0
67143,0
67144,0
67145,1
67146,0
67147,1
67148,1
67149,0
67150,0
67151,1
67152,0
67153,0
67154,0
67155,1
67156,0
67157,1
67158,1
67159,0
67160,1
67161,1
67162,0
67163,0
67164,1
67165,1
67166,0
67167,0
67168,0
67169,0
67170,1
67171,0
67172,0
67173,0
67174,1
67175,1
67176,1
67177,0
67178,0
67179,1
67180,0
67181,1
67182,0
67183,0
67184,0
67185,0
67186,1
67187,1
67188,1
67189,0
67190,1
67191,1
67192,0
67193,0
67194,0
67195,0
67196,0
67197,0
67198,0
67199,0
67200,1
67201,0
67202,1
67203,0
67204,0
67205,1
67206,1
67207,0
67208,0
67209,1
67210,0
67211,0
67212,1
67213,0
67214,1
67215,0
67216,1
67217,1
67218,1
67219,1
67220,1
67221,0
67222,1
67223,0
67224,0
67225,1
67226,0
67227,0
67228,0
67229,0
67230,0
67231,1
67232,0
67233,0
67234,0
67235,1
67236,0
67237,1
67238,1
67239,1
67240,0
67241,0
67242,0
67243,1
67244,0
67245,1
67246,1
67247,0
67248,1
67249,0
67250,0
67251,0
67252,1
67253,1
67254,1
67255,0
67256,1
67257,1
67258,1
67259,0
67260,0
67261,1
67262,0
67263,0
67264,1
67265,0
67266,0
67267,0
67268,0
67269,1
67270,1
67271,1
67272,0
67273,0
67274,1
67275,0
67276,1
67277,0
67278,0
67279,0
67280,0
67281,0
67282,1
67283,1
67284,0
67285,1
67286,1
67287,0
67288,0
67289,1
67290,0
67291,0
67292,0
67293,0
67294,0
67295,1
67296,0
67297,1
67298,1
67299,0
67300,0
67301,1
67302,0
67303,0
67304,1
67305,1
67306,1
67307,0
67308,1
67309,0
67310,1
67311,0
67312,1
67313,1
67314,1
67315,1
67316,0
67317,0
67318,1
67319,1
67320,0
67321,0
67322,0
67323,1
67324,0
67325,1
67326,1
67327,0
67328,1
67329,1
67330,0
67331,0
67332,0
67333,1
67334,0
67335,1
67336,1
67337,1
67338,1
67339,1
67340,0
67341,0
67342,0
67343,1
67344,0
67345,0
67346,1
67347,0
67348,1
67349,0
67350,0
67351,1
67352,1
67353,1
67354,0
67355,1
67356,0
67357,1
67358,0
67359,0
67360,0
67361,0
67362,1
67363,1
67364,0
67365,0
67366,1
67367,0
67368,0
67369,0
67370,0
67371,0
67372,1
67373,0
67374,1
67375,1
67376,1
67377,0
67378,0
67379,1
67380,0
67381,1
67382,1
67383,1
67384,0
67385,1
67386,0
67387,0
67388,1
67389,1
67390,0
67391,0
67392,0
67393,1
67394,1
67395,0
67396,0
67397,1
67398,0
67399,0
67400,0
67401,1
67402,1
67403,1
67404,0
67405,0
67406,1
67407,1
67408,1
67409,0
67410,1
67411,0
67412,1
67413,1
67414,1
67415,0
67416,1
67417,0
67418,0
67419,1
67420,0
67421,1
67422,1
67423,1
67424,0
67425,1
67426,0
67427,0
67428,1
67429,0
67430,0
67431,0
67432,0
67433,0
67434,1
67435,0
67436,1
67437,1
67438,0
67439,0
67440,1
67441,1
67442,0
67443,0
67444,1
67445,1
67446,0
67447,1
67448,1
67449,0
67450,1
67451,1
67452,0
67453,1
67454,0
67455,0
67456,0
67457,0
67458,0
67459,1
67460,1
67461,1
67462,0
67463,0
67464,0
67465,0
67466,0
67467,1
67468,1
67469,1
67470,1
67471,1
67472,0
67473,1
67474,0
67475,0
67476,1
67477,1
67478,1
67479,1
67480,0
67481,0
67482,0
67483,0
67484,0
67485,1
67486,0
67487,0
67488,0
67489,1
67490,1
67491,0
67492,1
67493,1
67494,1
67495,0
67496,0
67497,1
67498,0
67499,1
67500,1
67501,1
67502,0
67503,0
67504,0
67505,0
67506,0
67507,0
67508,0
67509,0
67510,0
67511,1
67512,1
67513,1
67514,1
67515,0
67516,0
67517,0
67518,0
67519,1
67520,0
67521,1
67522,1
67523,0
67524,1
67525,0
67526,0
67527,1
67528,1
67529,0
67530,0
67531,0
67532,1
67533,1
67534,1
67535,0
67536,0
67537,1
67538,0
67539,0
67540,0
67541,0
67542,1
67543,1
67544,0
67545,0
67546,1
67547,0
67548,0
67549,0
67550,1
67551,1
67552,1
67553,1
67554,0
67555,0
67556,1
67557,0
67558,1
67559,0
67560,1
67561,1
67562,1
67563,0
67564,0
67565,0
67566,0
67567,1
67568,1
67569,0
67570,1
67571,1
67572,0
67573,0
67574,0
67575,0
67576,0
67577,1
67578,0
67579,1
67580,1
67581,0
67582,0
67583,0
67584,1
67585,1
67586,1
67587,0
67588,0
67589,1
67590,0
67591,0
67592,1
67593,0
67594,0
67595,0
67596,0
67597,0
67598,0
67599,0
67600,0
67601,0
67602,1
67603,0
67604,1
67605,1
67606,1
67607,1
67608,0
67609,0
67610,1
67611,0
67612,1
67613,0
67614,0
67615,1
67616,1
67617,1
67618,0
67619,0
67620,1
67621,1
67622,0
67623,0
67624,0
67625,1
67626,1
67627,1
67628,1
67629,1
67630,0
67631,0
67632,0
67633,0
67634,0
67635,1
67636,1
67637,0
67638,0
67639,0
67640,1
67641,1
67642,1
67643,0
67644,1
67645,1
67646,1
67647,0
67648,1
67649,0
67650,1
67651,0
67652,0
67653,0
67654,0
67655,0
67656,0
67657,1
67658,0
67659,0
67660,0
67661,1
67662,1
67663,1
67664,1
67665,1
67666,0
67667,0
67668,0
67669,1
67670,0
67671,1
67672,1
67673,1
67674,1
67675,0
67676,1
67677,0
67678,0
67679,1
67680,0
67681,0
67682,0
67683,0
67684,1
67685,0
67686,1
67687,1
67688,1
67689,1
67690,1
67691,1
67692,0
67693,1
67694,0
67695,1
67696,1
67697,0
67698,1
67699,0
67700,0
67701,1
67702,1
67703,1
67704,0
67705,1
67706,0
67707,0
67708,0
67709,0
67710,1
67711,0
67712,1
67713,0
67714,0
67715,0
67716,0
67717,0
67718,0
67719,0
67720,0
67721,0
67722,0
67723,0
67724,1
67725,0
67726,0
67727,1
67728,0
67729,0
67730,1
67731,0
67732,1
67733,0
67734,1
67735,0
67736,0
67737,0
67738,0
67739,1
67740,0
67741,0
67742,0
67743,0
67744,1
67745,0
67746,1
67747,0
67748,1
67749,1
67750,0
67751,1
67752,1
67753,0
67754,1
67755,0
67756,1
67757,0
67758,1
67759,0
67760,1
67761,0
67762,0
67763,1
67764,1
67765,1
67766,0
67767,1
67768,0
67769,1
67770,0
67771,1
67772,0
67773,1
67774,0
67775,1
67776,0
67777,0
67778,0
67779,1
67780,1
67781,0
67782,1
67783,0
67784,0
67785,1
67786,0
67787,0
67788,0
67789,1
67790,0
67791,1
67792,1
67793,1
67794,1
67795,1
67796,0
67797,1
67798,0
67799,1
67800,0
67801,1
67802,0
67803,0
67804,0
67805,0
67806,0
67807,1
67808,0
67809,0
67810,0
67811,1
67812,1
67813,1
67814,1
67815,0
67816,0
67817,0
67818,0
67819,0
67820,0
67821,0
67822,0
67823,1
67824,0
67825,1
67826,1
67827,0
67828,0
67829,1
67830,1
67831,0
67832,0
67833,1
67834,1
67835,0
67836,0
67837,0
67838,1
67839,0
67840,0
67841,1
67842,0
67843,1
67844,0
67845,1
67846,1
67847,0
67848,0
67849,0
67850,0
67851,1
67852,0
67853,0
67854,0
67855,1
67856,1
67857,0
67858,1
67859,0
67860,0
67861,1
67862,1
67863,1
67864,1
67865,0
67866,0
67867,0
67868,0
67869,1
67870,1
67871,0
67872,1
67873,0
67874,0
67875,0
67876,1
67877,1
67878,0
67879,1
67880,0
67881,0
67882,0
67883,0
67884,1
67885,0
67886,1
67887,1
67888,1
67889,0
67890,1
67891,0
67892,0
67893,0
67894,0
67895,0
67896,0
67897,0
67898,0
67899,1
67900,0
67901,1
67902,0
67903,1
67904,0
67905,0
67906,0
67907,0
67908,1
67909,0
67910,0
67911,1
67912,0
67913,1
67914,0
67915,0
67916,0
67917,0
67918,0
67919,1
67920,1
67921,0
67922,0
67923,1
67924,0
67925,1
67926,1
67927,0
67928,1
67929,1
67930,1
67931,0
67932,0
67933,0
67934,1
67935,1
67936,0
67937,1
67938,0
67939,1
67940,0
67941,1
67942,1
67943,0
67944,1
67945,0
67946,1
67947,1
67948,1
67949,1
67950,1
